date,slot,price_eur_mwh,frequency,currency,system_imbalance_mwh,fcr_activated_mwh,afrr_up_activated_mwh,afrr_down_activated_mwh,afrr_up_price_eur,afrr_down_price_eur,mfrr_up_activated_mwh,mfrr_down_activated_mwh,mfrr_up_scheduled_price_eur,mfrr_down_scheduled_price_eur,price_cap_saturated,regulatory_regime,frequency_quality,source_kind,settlement_grade,resolution_minutes
2024-07-01,30,2012.072434607646,50.03043506693885,EUR,167.218,0.0,22.5,0.0,,0.0,0.0,0.0,0.0,0.0,True,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-02,38,2815.8183098591553,49.98730547882884,EUR,-40.487,0.0,0.0,38.429,0.0,-468.787,48.25,0.0,195.936,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-02,39,4639.7509054325965,49.99786047202508,EUR,-49.446,0.0,0.0,38.966,0.0,-855.7148,48.25,0.0,195.936,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-02,44,2998.57847082495,50.00470949967302,EUR,17.861,0.0,14.473,0.212,367.9324,6.0,0.0,12.5,0.0,6.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-03,4,2524.0941649899396,49.912722512818995,EUR,-414.291,0.0,0.0,46.164,0.0,-995.5814,317.75,0.0,1999.8,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-05,10,-32771.42857142857,49.99785940060361,EUR,-40.189,0.0,0.0,25.2,0.0,-99.8,25.0,0.0,160.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-08,84,2109.208249496982,49.9681433895044,EUR,-171.616,0.0,0.259,8.004,407.6378,0.222,169.25,0.0,2000.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-08,85,2033.060965794769,49.96713218061848,EUR,-168.96,0.0,0.783,2.351,410.8344,0.485,167.25,0.0,2000.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-10,91,3764.4414486921537,49.98949287915794,EUR,-80.468,0.0,0.0,43.2,0.0,-1.7920000000000005,47.5,0.0,443.054,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-19,71,3611.469215291751,50.01901055824336,EUR,94.52,0.0,35.459,0.003,299.3702,6.0,0.0,32.5,0.0,0.12,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-07-23,82,2948.251911468813,50.001140148116434,EUR,-44.907,0.0,0.0,52.875,0.0,-100.0,64.5,0.0,446.2060000000001,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-08-10,76,2334.4249496981893,49.99145732019771,EUR,-5.238,0.0,3.639,3.308,214.5296,3.8134,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-08-23,0,11900.41509054326,50.00506536962758,EUR,25.752,0.0,26.024,0.577,209.2254,4.009,0.0,25.0,0.0,6.2,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-08-27,47,2322.163983903421,49.99205189181668,EUR,-55.404,0.0,0.0,50.805,0.0,-468.7304,65.75,0.0,162.47400000000002,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-08-29,62,18138.023138833,50.00473899330775,EUR,34.894,0.0,17.941,0.0,208.6604,0.0,0.0,50.0,0.0,6.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-08-31,1,-3774.755331991952,49.989972926302954,EUR,-5.18,0.0,4.352,4.57,190.5076,2.4354,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-02,71,-5144.302213279679,50.0090798982278,EUR,66.324,0.0,34.2,0.0,500.2000000000001,0.0,0.0,37.5,0.0,6.2,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-02,92,13678.76277665996,50.0012721439973,EUR,5.265,0.0,6.179,6.028,219.0252,-116.0822,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-03,67,-6400.714486921529,49.99263865679373,EUR,-20.313,0.0,17.748,0.014,184.9792,4.2,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-03,75,2014.7961770623745,50.00181887203858,EUR,39.011,0.0,25.2,0.0,552.3340000000001,0.0,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-08,71,2233.777062374246,50.00988315643706,EUR,37.755,0.0,46.793,0.0,180.0,0.0,0.0,43.0,0.0,0.02,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-08,74,4516.906438631791,50.01459049678227,EUR,48.026,0.0,45.0,0.0,199.73800000000003,0.0,0.0,43.0,0.0,0.2,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-10,36,2831.344869215292,49.99577151040532,EUR,6.868,0.0,1.329,1.246,179.6012,4.0918,0.0,0.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-11,0,-3866.696378269618,49.997059008796874,EUR,38.041,0.0,29.338,0.014,1079.2998,5.220000000000001,0.0,37.5,0.0,6.4,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-20,70,-8345.258953722334,50.01386222048014,EUR,29.487,0.0,33.046,0.0,1118.0972,0.0,0.0,37.5,0.0,0.05,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-09-28,70,-4030.499195171026,50.004675191330705,EUR,17.908,0.0,20.129,0.1,989.4284,8.062000000000001,0.0,25.0,0.0,0.0,False,pre_order60_2024_marginal,measured,unverified_snapshot,False,15
2024-10-06,62,-2734.1621730382294,49.997478223018746,EUR,2.139,0.0,1.311,1.35,89.0866,8.0,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-07,46,5786.746076458753,49.98792853478135,EUR,-44.713,0.0,0.0,28.616,0.0,-1257.043,35.5,0.0,102.124,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-09,41,-6082.1804828973845,49.99699817848005,EUR,-8.991,0.0,7.285,9.103,144.0982,-1092.091,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-11,72,2113.045070422535,49.99413499881495,EUR,-41.141,0.0,0.0,36.199,0.0,-1147.5104,62.0,0.0,204.078,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-15,51,2416.230583501006,50.00337086562019,EUR,-15.012,0.0,0.0,17.706,0.0,-746.2014,25.0,0.0,172.24,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-17,66,-2180.2758551307847,50.0114669937439,EUR,31.642,0.0,31.152,0.0,806.8568,0.0,0.0,42.75,0.0,0.002,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-17,67,37749.48108651912,50.0186966147046,EUR,85.595,0.0,44.284,0.0,1299.8000000000002,0.0,0.0,42.75,0.0,0.002,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-10-21,24,-4506.18953722334,50.005881265993224,EUR,-4.311,0.0,3.598,3.744,187.7948,5.8038,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-11-03,62,-2819.0921529175052,50.01359595538268,EUR,48.22,0.0,51.235,0.0,1299.8000000000002,0.0,0.0,75.0,0.0,0.02,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-11-25,22,2976.5529175050306,50.004213842537894,EUR,2.512,0.0,2.318,2.196,165.1944,10.0,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-11-28,25,2131.217907444668,50.00138398437704,EUR,2.796,0.0,2.187,2.048,142.1106,7.9756,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-11-28,28,-3900.370221327968,49.999481575449536,EUR,-6.342,0.0,6.438,6.868,262.021,2.8822,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-12-12,35,2102.3098591549297,49.99283880501938,EUR,-51.859,0.0,0.0,48.553,0.0,-899.8000000000001,100.0,0.0,638.2060000000001,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-12-14,88,-31650.275251509054,49.99614975103557,EUR,13.663,0.0,2.246,2.254,130.0,17.878,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-12-19,71,2070.4458752515093,49.99386884551932,EUR,-2.507,0.0,0.321,0.305,130.0,28.857799999999997,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-12-21,68,-3714.63722334004,50.00241960179909,EUR,-11.936,0.0,5.214,5.439,171.4436,11.6066,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2024-12-28,5,-12872.254325955735,49.99757926214202,EUR,-48.336,0.0,0.0,33.695,0.0,-825.6068,31.0,0.0,214.96,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-01-23,0,-2074.9432595573444,50.00489302031467,EUR,25.25,0.0,16.788,1.371,1179.4368000000002,24.8052,0.0,25.0,0.0,0.06,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-01,63,2906.906036217304,50.00524910564978,EUR,-2.802,0.0,1.483,1.396,191.8888,23.7734,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-09,66,-10862.77665995976,50.00989003070334,EUR,44.142,0.0,45.0,0.0,1199.8,0.0,0.0,50.0,0.0,0.06,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-12,28,3591.7535211267605,49.99326096740934,EUR,-5.724,0.0,4.531,4.296,247.79360000000003,66.051,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-13,28,-5628.681086519115,49.997902529815704,EUR,-6.535,0.0,5.268,5.61,418.076,51.50900000000001,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-19,66,2547.476458752515,50.002778692504826,EUR,3.029,0.0,2.576,2.463,179.9394,72.0204,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-21,84,-2028.0734406438633,50.003175330911255,EUR,2.619,0.0,1.474,1.55,179.74760000000003,72.08980000000001,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-22,63,2853.88370221328,50.000272226407226,EUR,-21.084,0.0,41.252,0.0,1117.6556,0.0,0.0,25.0,0.0,0.1,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-22,67,3753.799798792757,50.01147032409974,EUR,35.516,0.0,50.85,0.0,1199.8,0.0,0.0,34.5,0.0,0.1,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-02-24,69,-4814.761167002012,50.00330497581872,EUR,3.259,0.0,3.474,3.673,314.56600000000003,38.2286,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-03-05,40,-4765.034004024145,50.01658941454047,EUR,56.487,0.0,44.845,0.0,1178.2948,0.0,0.0,56.0,0.0,0.1,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-03-12,84,-5910.8048289738435,50.0183292739377,EUR,49.127,0.0,31.302,0.0,972.7392,0.0,0.0,36.25,0.0,38.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-03-13,11,-2951.624949698189,49.98595012487793,EUR,-32.024,0.0,0.0,26.176,0.0,37.7642,25.0,0.0,177.55200000000002,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-03-13,49,29837.50080482897,49.98375265891943,EUR,-67.043,0.0,0.0,55.882,0.0,-1559.9758000000002,59.0,0.0,89.84,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-03-14,61,2066.6647887323948,50.01164435311079,EUR,17.912,0.0,13.178,8.316,688.8468,-109.4532,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-04-01,59,4103.366197183099,49.98690101389233,EUR,-38.282,0.0,0.0,49.695,0.0,-1518.7086,70.5,0.0,133.136,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-04-01,60,3669.1625754527167,49.98639872496065,EUR,-43.262,0.0,0.0,50.174,0.0,-1600.2,75.0,0.0,136.74200000000002,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-04-30,88,81090.44104627767,50.00175538198169,EUR,29.207,0.0,38.84,0.78,1162.7658,27.4238,0.0,37.5,0.0,0.06,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-02,92,3267.222334004024,50.00990699763419,EUR,6.175,0.0,5.612,4.826,190.192,-307.7644,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-06,72,177.28692152917506,50.00263839798223,EUR,-3.65,0.0,2.15,0.902,176.22320000000002,4559.6,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-06,73,166.08651911468814,50.00137692199419,EUR,0.14,0.0,0.458,0.193,165.09000000000003,4559.6,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-06,77,188.1076458752515,49.99677618760776,EUR,-2.137,0.0,3.471,0.006,193.2464,3812.6666,0.0,0.0,0.0,0.0,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-07,72,76.89295774647888,50.021624403917386,EUR,67.795,0.0,1.338,2.293,172.35180000000005,2313.4,0.0,65.5,0.0,0.08,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-07,74,-42.40603621730383,50.011078192791864,EUR,32.984,0.0,7.073,0.015,186.7494,2313.4,0.0,37.5,0.0,0.08,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-08,40,670.7058350100604,50.00971201389318,EUR,35.658,0.0,5.511,7.645,184.9886,2349.1187999999997,0.0,25.0,0.0,46.008,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-08,41,999.546680080483,50.00793247713968,EUR,19.481,0.0,5.763,2.336,191.458,9155.4,0.0,25.0,0.0,46.008,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-09,1,-2423.6615694164993,50.010021161238456,EUR,33.549,0.0,48.453,0.0,1320.0916,0.0,0.0,75.0,0.0,0.1,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-11,86,2316.7553319919516,50.001148933480096,EUR,-20.209,0.0,46.311,0.0,1059.7512000000002,0.0,0.0,25.0,0.0,0.08,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-17,93,2011.8712273641852,50.00124724274769,EUR,-27.223,0.0,50.625,0.0,,0.0,0.0,0.0,0.0,0.0,True,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-17,94,2011.8712273641852,49.98379642117853,EUR,-17.8,0.0,49.727,0.0,,0.0,0.0,0.0,0.0,0.0,True,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
2025-05-19,40,-2181.392152917505,50.00713633730913,EUR,55.055,0.0,39.613,0.0,1170.8796,0.0,0.0,61.0,0.0,0.1399999999999999,False,post_order60_2024_pay_as_bid,measured,unverified_snapshot,False,15
