date,slot,price_eur_mwh,frequency,currency,system_imbalance_mwh,fcr_activated_mwh,afrr_up_activated_mwh,afrr_down_activated_mwh,afrr_up_price_eur,afrr_down_price_eur,mfrr_up_activated_mwh,mfrr_down_activated_mwh,mfrr_up_scheduled_price_eur,mfrr_down_scheduled_price_eur
2024-10-27,12,152.7062374245473,50.00129526320537,EUR,0.737,0.0,6.455,0.513,170.2378,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,49.99548878184098,EUR,-4.447,0.0,6.455,0.513,170.2378,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,50.01703624120645,EUR,0.737,0.0,6.455,0.513,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,50.00168919809585,EUR,-4.447,0.0,6.455,0.513,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,49.99975574575535,EUR,0.737,0.0,0.389,1.503,170.2378,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,49.99653325363458,EUR,-4.447,0.0,0.389,1.503,170.2378,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,49.99774658858403,EUR,0.737,0.0,0.389,1.503,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,12,152.7062374245473,49.999261303306575,EUR,-4.447,0.0,0.389,1.503,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,50.001093309663105,EUR,2.667,0.0,0.499,0.018,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,49.99753510427653,EUR,-0.907,0.0,0.499,0.018,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,49.9991676387674,EUR,2.667,0.0,0.499,0.018,151.79000000000002,6.592400000000001,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,50.00654002287617,EUR,-0.907,0.0,0.499,0.018,151.79000000000002,6.592400000000001,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,50.00745592481326,EUR,2.667,0.0,0.049,3.893,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,50.00107876989967,EUR,-0.907,0.0,0.049,3.893,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,49.99382710136382,EUR,2.667,0.0,0.049,3.893,151.79000000000002,6.592400000000001,0.0,0.0,0.0,0.0
2024-10-27,13,4.770221327967807,50.00251111578319,EUR,-0.907,0.0,0.049,3.893,151.79000000000002,6.592400000000001,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.00846421220806,EUR,3.464,0.0,1.499,3.162,152.08360000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.007136105509815,EUR,1.436,0.0,1.499,3.162,152.08360000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.00436492926405,EUR,3.464,0.0,1.499,3.162,151.79000000000002,6.0022,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.00739931477643,EUR,1.436,0.0,1.499,3.162,151.79000000000002,6.0022,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.0009597213624,EUR,3.464,0.0,0.804,3.675,152.08360000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.003427714849174,EUR,1.436,0.0,0.804,3.675,152.08360000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,49.99728892216838,EUR,3.464,0.0,0.804,3.675,151.79000000000002,6.0022,0.0,0.0,0.0,0.0
2024-10-27,14,-122.61026156941652,50.00174852728078,EUR,1.436,0.0,0.804,3.675,151.79000000000002,6.0022,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,50.00725687121985,EUR,3.046,0.0,0.404,1.68,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,49.99700368294257,EUR,-0.246,0.0,0.404,1.68,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,49.99630198285268,EUR,3.046,0.0,0.404,1.68,158.3606,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,50.00043824469512,EUR,-0.246,0.0,0.404,1.68,158.3606,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,49.99947588898138,EUR,3.046,0.0,0.971,2.136,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,50.00319653860535,EUR,-0.246,0.0,0.971,2.136,151.79000000000002,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,49.99834290237026,EUR,3.046,0.0,0.971,2.136,158.3606,8.0,0.0,0.0,0.0,0.0
2024-10-27,15,159.3164989939638,50.00854299807801,EUR,-0.246,0.0,0.971,2.136,158.3606,8.0,0.0,0.0,0.0,0.0
