time_interval,aFRR Up [LEI],aFRR Down [LEI],mFRR Up Scheduled [LEI],mFRR Down Scheduled [LEI],mFRR Up Direct [LEI],mFRR Down Direct [LEI],RR Up [LEI],RR Down [LEI]
3. 5. 2026 0:00 - 3. 5. 2026 0:15,916.949,0,,,,,,
3. 5. 2026 0:15 - 3. 5. 2026 0:30,857.395,400,,,,,,
3. 5. 2026 0:30 - 3. 5. 2026 0:45,1090.367,0,,,,,,
3. 5. 2026 0:45 - 3. 5. 2026 1:00,1089.122,0,,,,,,
3. 5. 2026 10:00 - 3. 5. 2026 10:15,0,-23.316,,,,,,
3. 5. 2026 10:15 - 3. 5. 2026 10:30,0,88.374,,,,,,
3. 5. 2026 10:30 - 3. 5. 2026 10:45,0,-106.476,,,,,,
3. 5. 2026 10:45 - 3. 5. 2026 11:00,0,-471.791,,,,,,
3. 5. 2026 11:00 - 3. 5. 2026 11:15,449.801,59.915,,,,,,
3. 5. 2026 11:15 - 3. 5. 2026 11:30,496.576,0,,,,,,
3. 5. 2026 11:30 - 3. 5. 2026 11:45,449.712,275.717,,,,,,
3. 5. 2026 11:45 - 3. 5. 2026 12:00,449.465,327.462,,,,,,
3. 5. 2026 12:00 - 3. 5. 2026 12:15,2702.427,0,,,,,,
3. 5. 2026 12:15 - 3. 5. 2026 12:30,449.583,315.169,,,,,,
3. 5. 2026 12:30 - 3. 5. 2026 12:45,448,254.627,,,,,,
3. 5. 2026 12:45 - 3. 5. 2026 13:00,449.755,-46.652,,,,,,
3. 5. 2026 13:00 - 3. 5. 2026 13:15,448,136.777,,,,,,
3. 5. 2026 13:15 - 3. 5. 2026 13:30,448,-950.377,,,,,,
3. 5. 2026 13:30 - 3. 5. 2026 13:45,0,-631.807,,,,,,
3. 5. 2026 13:45 - 3. 5. 2026 14:00,0,-279.609,,,,,,
3. 5. 2026 14:00 - 3. 5. 2026 14:15,0,-1420.335,,,,,,
3. 5. 2026 14:15 - 3. 5. 2026 14:30,0,-1574.038,,,,,,
3. 5. 2026 14:30 - 3. 5. 2026 14:45,0,-322.045,,,,,,
3. 5. 2026 14:45 - 3. 5. 2026 15:00,0,-1309.172,,,,,,
3. 5. 2026 15:00 - 3. 5. 2026 15:15,0,-1427.247,,,,,,
3. 5. 2026 15:15 - 3. 5. 2026 15:30,0,-668.381,,,,,,
3. 5. 2026 15:30 - 3. 5. 2026 15:45,0,-604.781,,,,,,
3. 5. 2026 15:45 - 3. 5. 2026 16:00,0,-95.76,,,,,,
3. 5. 2026 16:00 - 3. 5. 2026 16:15,0,-657.717,,,,,,
3. 5. 2026 16:15 - 3. 5. 2026 16:30,0,-977.465,,,,,,
3. 5. 2026 16:30 - 3. 5. 2026 16:45,449,330.472,,,,,,
3. 5. 2026 16:45 - 3. 5. 2026 17:00,449,323.023,,,,,,
3. 5. 2026 17:00 - 3. 5. 2026 17:15,449,-856.572,,,,,,
3. 5. 2026 17:15 - 3. 5. 2026 17:30,449,-139.638,,,,,,
3. 5. 2026 17:30 - 3. 5. 2026 17:45,449,142.789,0.1,,,,,
3. 5. 2026 17:45 - 3. 5. 2026 18:00,1043.356,0,0.1,,,,,
3. 5. 2026 18:00 - 3. 5. 2026 18:15,797.929,-773.013,0.7,,,,,
3. 5. 2026 18:15 - 3. 5. 2026 18:30,797.04,143.458,0.7,,,,,
3. 5. 2026 18:30 - 3. 5. 2026 18:45,1221.462,0,0.7,,,,,
3. 5. 2026 18:45 - 3. 5. 2026 19:00,907.689,0,0.7,,,,,
3. 5. 2026 19:00 - 3. 5. 2026 19:15,940.065,36.771,0.7,,,,,
3. 5. 2026 19:15 - 3. 5. 2026 19:30,1041.318,214.388,0.7,,,,,
3. 5. 2026 19:30 - 3. 5. 2026 19:45,1031.045,0,0.7,,,,,
3. 5. 2026 19:45 - 3. 5. 2026 20:00,1016.588,0,0.7,,,,,
3. 5. 2026 1:00 - 3. 5. 2026 1:15,1122.937,0,,,,,,
3. 5. 2026 1:15 - 3. 5. 2026 1:30,924.348,400,,,,,,
3. 5. 2026 1:30 - 3. 5. 2026 1:45,954.362,400,,,,,,
3. 5. 2026 1:45 - 3. 5. 2026 2:00,974.1,376.353,,,,,,
3. 5. 2026 20:00 - 3. 5. 2026 20:15,5009.392,0,1.1,,,,,
3. 5. 2026 20:15 - 3. 5. 2026 20:30,6891.764,0,1.1,,,,,
3. 5. 2026 20:30 - 3. 5. 2026 20:45,6520.139,0,1165.65,,,,,
3. 5. 2026 20:45 - 3. 5. 2026 21:00,6999,0,1165.65,,,,,
3. 5. 2026 21:00 - 3. 5. 2026 21:15,6563.724,0,1167.68,,,,,
3. 5. 2026 21:15 - 3. 5. 2026 21:30,1022.748,409.816,1169.68,,,,,
3. 5. 2026 21:30 - 3. 5. 2026 21:45,870.497,434.211,1169.68,,,,,
3. 5. 2026 21:45 - 3. 5. 2026 22:00,821.429,347.826,1169.68,,,,,
3. 5. 2026 22:00 - 3. 5. 2026 22:15,4951.056,0,1181.53,,,,,
3. 5. 2026 22:15 - 3. 5. 2026 22:30,4428.286,0,1181.53,,,,,
3. 5. 2026 22:30 - 3. 5. 2026 22:45,1105.605,281.412,1181.53,,,,,
3. 5. 2026 22:45 - 3. 5. 2026 23:00,0,294.869,1181.53,,,,,
3. 5. 2026 23:00 - 3. 5. 2026 23:15,1127.462,294.689,,,,,,
3. 5. 2026 23:15 - 3. 5. 2026 23:30,1094.865,0,,,,,,
3. 5. 2026 23:30 - 3. 5. 2026 23:45,,,,,,,,
3. 5. 2026 23:45 - 4. 5. 2026 0:00,,,,,,,,
3. 5. 2026 2:00 - 3. 5. 2026 2:15,1043.719,0,,,,,,
3. 5. 2026 2:15 - 3. 5. 2026 2:30,942.294,0,,,,,,
3. 5. 2026 2:30 - 3. 5. 2026 2:45,978.836,0,,,,,,
3. 5. 2026 2:45 - 3. 5. 2026 3:00,911.569,0,,,,,,
3. 5. 2026 3:00 - 3. 5. 2026 3:15,1129.105,0,,,,,,
3. 5. 2026 3:15 - 3. 5. 2026 3:30,1297.445,0,,,,,,
3. 5. 2026 3:30 - 3. 5. 2026 3:45,1193.062,0,,,,,,
3. 5. 2026 3:45 - 3. 5. 2026 4:00,978.862,0,,,,,,
3. 5. 2026 4:00 - 3. 5. 2026 4:15,1642.561,0,,,,,,
3. 5. 2026 4:15 - 3. 5. 2026 4:30,1006.202,0,,,,,,
3. 5. 2026 4:30 - 3. 5. 2026 4:45,1015.7,0,,,,,,
3. 5. 2026 4:45 - 3. 5. 2026 5:00,963.299,400,,,,,,
3. 5. 2026 5:00 - 3. 5. 2026 5:15,898.335,0,,,,,,
3. 5. 2026 5:15 - 3. 5. 2026 5:30,964.16,369.545,,,,,,
3. 5. 2026 5:30 - 3. 5. 2026 5:45,800,400,,,,,,
3. 5. 2026 5:45 - 3. 5. 2026 6:00,841.347,328.326,,,,,,
3. 5. 2026 6:00 - 3. 5. 2026 6:15,839.188,315.248,,,,,,
3. 5. 2026 6:15 - 3. 5. 2026 6:30,840.966,275.131,,,,,,
3. 5. 2026 6:30 - 3. 5. 2026 6:45,800,350.428,,,,,,
3. 5. 2026 6:45 - 3. 5. 2026 7:00,800,303.514,,,,,,
3. 5. 2026 7:00 - 3. 5. 2026 7:15,927.828,400,,,,,,
3. 5. 2026 7:15 - 3. 5. 2026 7:30,930.707,353.667,,,,,,
3. 5. 2026 7:30 - 3. 5. 2026 7:45,862.258,316.981,,,,,,
3. 5. 2026 7:45 - 3. 5. 2026 8:00,877.581,347.875,,,,,,
3. 5. 2026 8:00 - 3. 5. 2026 8:15,5150.173,0,,,,,,
3. 5. 2026 8:15 - 3. 5. 2026 8:30,2703.598,0,,,,,,
3. 5. 2026 8:30 - 3. 5. 2026 8:45,771.63,290.015,,,,,,
3. 5. 2026 8:45 - 3. 5. 2026 9:00,0,-976.427,769.63,,,,,
3. 5. 2026 9:00 - 3. 5. 2026 9:15,0,-363.732,576.1,,,,,
3. 5. 2026 9:15 - 3. 5. 2026 9:30,0,-3921.541,576.1,,,,,
3. 5. 2026 9:30 - 3. 5. 2026 9:45,0,-1415.426,574.1,,,,,
3. 5. 2026 9:45 - 3. 5. 2026 10:00,0,-1116.686,,,,,,
