date,up_energy,down_energy,up_price,down_price,hedge_price,capacity_revenue_eur,activation_revenue_eur,activation_energy_mwh,energy_cost_eur,total_revenue_eur
2024-06-01,0.0,0.0,0.0,0.0,80.0,1800,0.0,0.0,0.0,1800.0
2024-06-02,0.0,0.0,0.0,0.0,80.0,1800,0.0,0.0,0.0,1800.0
2024-07-01,4809.505,769.306,257.69299337692826,-49.8999098759222,80.0,1800,1227338.4200000002,5578.811,323215.92,1229138.4200000002
2024-07-02,5554.657,665.567,202.29595489604296,-17.27414486921529,80.0,1800,1368449.28,6220.224,391127.2,1370249.28
2024-07-03,2776.663,1284.918,203.06162181421868,-13.601980633802818,80.0,1800,893547.82,4061.581,119339.6,895347.82
2024-07-04,1340.24,2864.518,203.37517396042927,-10.97485747820255,80.0,1800,925046.76,4204.758,0.0,926846.76
2024-07-05,1371.766,3982.175,161.60878185781357,-27.397684020791417,80.0,1800,1177867.02,5353.941000000001,0.0,1179667.02
2024-07-06,1579.329,3461.683,137.25637785043594,-51.044787474849095,80.0,1800,1109022.6400000001,5041.012,0.0,1110822.6400000001
2024-07-07,2513.682,2615.247,151.09886820925553,-43.76843980549967,80.0,1800,1128364.38,5128.929,0.0,1130164.38
2024-07-08,3892.2889999999998,470.286,228.0558769282361,0.09953051643192479,80.0,1800,959766.5,4362.575,273760.24,961566.5
2024-07-09,2466.264,1181.883,207.1711246646546,-7.3412202380952385,80.0,1800,802592.3400000001,3648.147,102750.48000000001,804392.3400000001
2024-07-10,4786.574,733.603,216.30098507712944,-18.38664696512408,80.0,1800,1214438.94,5520.177,324237.67999999993,1216238.94
2024-07-11,7718.058,536.254,244.75121981891348,-3.643521545942321,80.0,1800,1815948.6400000001,8254.312,574544.3200000001,1817748.6400000001
2024-07-12,5164.314,358.77,271.726322518444,0.2935466968477533,80.0,1800,1215078.48,5523.084000000001,384443.52,1216878.48
2024-07-13,3587.937,349.428,225.4462315560027,2.6031753018108654,80.0,1800,866220.3,3937.365,259080.72,868020.3
2024-07-14,7393.084,85.093,209.1165912139504,2.119653336686788,80.0,1800,1645198.94,7478.177,584639.28,1646998.94
2024-07-15,8280.698,177.11599999999999,265.42708123742455,-0.27970321931589537,80.0,1800,1860719.08,8457.814,648286.56,1862519.08
2024-07-16,4453.801,467.084,270.5234280684105,0.6300008383635145,80.0,1800,1082594.7000000002,4920.885,318937.36000000004,1084394.7000000002
2024-07-17,6636.545,371.472,255.77046864520457,-1.2558643527833666,80.0,1800,1541763.74,7008.017,501205.84,1543563.74
2024-07-18,4257.038,884.831,204.2610119047619,-14.208609993293093,80.0,1800,1131211.18,5141.869,269776.55999999994,1133011.18
2024-07-19,3799.221,2517.5950000000003,209.05566524144868,-10.399084087860496,80.0,1800,1389699.52,6316.816000000001,102530.07999999999,1391499.52
2024-07-20,3349.966,2409.0,199.47328554661303,-15.272296277665996,80.0,1800,1266972.52,5758.966,75277.28,1268772.52
2024-07-21,3106.696,808.862,166.23387826961772,-12.430443075117372,80.0,1800,861422.76,3915.558,183826.71999999997,863222.76
2024-07-22,910.928,2625.547,151.3836854460094,-2.4787914989939637,80.0,1800,778024.5,3536.475,0.0,779824.5
2024-07-23,1113.989,2707.215,158.81091968477534,-33.472776240778,80.0,1800,840664.8800000001,3821.204,0.0,842464.8800000001
2024-07-24,896.051,2255.91,180.1851441985245,-7.615031857813548,80.0,1800,693431.4199999999,3151.961,0.0,695231.4199999999
2024-07-25,171.329,6035.5869999999995,102.12173876592891,-24.96584716633132,80.0,1800,1365521.52,6206.915999999999,0.0,1367321.52
2024-07-26,599.773,5846.776,105.34137952716299,-28.145770456069755,80.0,1800,1418240.78,6446.549,0.0,1420040.78
2024-07-27,1785.381,5030.082,151.03480046948357,-9.488516515761233,80.0,1800,1499401.86,6815.463000000001,0.0,1501201.86
2024-07-28,2128.712,3777.738,130.81219399731725,-22.707371311200536,80.0,1800,1299419.0,5906.45,0.0,1301219.0
2024-07-29,367.488,5052.186,90.21864101274313,-21.40671948356808,80.0,1800,1192328.28,5419.674,0.0,1194128.28
2024-07-30,323.692,4893.418,111.64519827297117,-24.75576165325285,80.0,1800,1147764.2,5217.11,0.0,1149564.2
2024-07-31,560.8870000000001,4111.135,124.1424903588196,-11.787189805499665,80.0,1800,1027844.8400000001,4672.022,0.0,1029644.8400000001
2024-08-01,1790.293,3431.815,138.3002116867874,-22.010743628437293,80.0,1800,1148863.76,5222.108,0.0,1150663.76
2024-08-02,3010.765,1974.349,175.42589495305165,-0.7525108987256873,80.0,1800,1096725.0799999998,4985.114,82913.28,1098525.0799999998
2024-08-03,1998.114,1777.972,144.53823147216636,-7.974249664654596,80.0,1800,830738.9199999999,3776.0860000000002,17611.360000000004,832538.9199999999
2024-08-04,932.354,1443.98,134.74293678739102,-0.4230403252850436,80.0,1800,522793.48,2376.334,0.0,524593.48
2024-08-05,624.981,2132.041,144.0488158115359,-4.1233987256874585,80.0,1800,606544.8400000001,2757.022,0.0,608344.8400000001
2024-08-06,288.867,3665.514,127.83208207578808,-27.612307176391685,80.0,1800,869963.8200000001,3954.3810000000003,0.0,871763.8200000001
2024-08-07,545.179,3620.438,139.74259934607647,-16.540335764587525,80.0,1800,916435.74,4165.617,0.0,918235.74
2024-08-08,743.252,3292.885,145.96458542924213,-4.989164151576124,80.0,1800,887950.1400000001,4036.137,0.0,889750.1400000001
2024-08-09,1479.622,1176.887,178.2388644366197,-3.7280076291079816,80.0,1800,584431.98,2656.509,24218.80000000001,586231.98
2024-08-10,493.967,3090.086,115.37651534205231,-53.13908660295104,80.0,1800,788491.6599999999,3584.053,0.0,790291.6599999999
2024-08-11,1823.055,3234.1259999999997,123.02071596244133,-47.610303487592226,80.0,1800,1112579.82,5057.181,0.0,1114379.82
2024-08-12,1524.305,1802.13,154.63337315560028,-0.047390593561368315,80.0,1800,731815.7000000001,3326.4350000000004,0.0,733615.7000000001
2024-08-13,2862.169,1827.93,169.990595657277,-5.959066901408451,80.0,1800,1031821.78,4690.099,82739.11999999998,1033621.78
2024-08-14,1447.094,1278.94,183.05878814553992,-2.0465417505030183,80.0,1800,599727.48,2726.034,13452.32,601527.48
2024-08-15,1353.6970000000001,577.702,161.78462650905433,-0.434810949027498,80.0,1800,424907.78,1931.3990000000001,62079.600000000006,426707.78
2024-08-16,1809.937,741.784,174.44139419852448,1.4511527498323273,80.0,1800,561378.62,2551.721,85452.23999999999,563178.62
2024-08-17,1201.879,2178.163,122.78817907444669,-5.649670942320591,80.0,1800,743609.24,3380.042,0.0,745409.24
2024-08-18,575.909,628.791,118.5661070590208,2.520409959758551,80.0,1800,265034.0,1204.7,0.0,266834.0
2024-08-19,2315.295,1269.318,163.8887323943662,-2.2311955063715625,80.0,1800,788614.8600000001,3584.6130000000003,83678.16,790414.8600000001
2024-08-20,1081.439,919.4,181.41403001341382,-0.6740086351441986,80.0,1800,440184.58,2000.839,12963.120000000008,441984.58
2024-08-21,605.304,1794.1779999999999,147.5895896210597,-4.609236670020121,80.0,1800,527886.04,2399.482,0.0,529686.04
2024-08-22,515.818,2701.657,135.4580713447351,-12.614447099262241,80.0,1800,707844.5,3217.4750000000004,0.0,709644.5
2024-08-23,310.846,2124.345,106.61255239771965,-0.8916058853118715,80.0,1800,535742.02,2435.191,0.0,537542.02
2024-08-24,770.394,2820.105,149.50966842723005,-2.243552984574112,80.0,1800,789909.78,3590.499,0.0,791709.78
2024-08-25,435.173,3114.869,87.27361670020122,-32.79718100268277,80.0,1800,781009.24,3550.0420000000004,0.0,782809.24
2024-08-26,7183.499,739.523,224.4177795942321,-4.667372987927565,80.0,1800,1743064.84,7923.022,515518.07999999996,1744864.84
2024-08-27,4385.876,1337.216,217.42487214956407,-14.79167505030181,80.0,1800,1259080.24,5723.092000000001,243892.80000000002,1260880.24
2024-08-28,2173.287,3932.397,167.35909414822268,-7.8199216130114015,80.0,1800,1343250.48,6105.683999999999,0.0,1345050.48
2024-08-29,456.628,5116.213,115.03060236418513,-23.056428152246813,80.0,1800,1226025.0199999998,5572.840999999999,0.0,1227825.0199999998
2024-08-30,1681.325,3060.063,133.40164528839705,-4.640063296445339,80.0,1800,1043105.36,4741.388,0.0,1044905.36
2024-08-31,3519.212,1709.817,161.158473759222,-8.57434188464118,80.0,1800,1150386.38,5229.029,144751.6,1152186.38
2024-09-01,305.999,1123.638,133.860305583501,-10.860112759892688,80.0,1800,314520.14,1429.637,0.0,316320.14
2024-09-02,2699.596,2167.459,183.21511569416498,-8.758383635144199,80.0,1800,1070752.1,4867.055,42570.960000000014,1072552.1
2024-09-03,1865.395,2163.54,205.75381036217303,2.488812038900067,80.0,1800,886365.7,4028.935,0.0,888165.7
2024-09-04,475.053,4400.597,123.26913774312543,-5.491021126760562,80.0,1800,1072643.0,4875.65,0.0,1074443.0
2024-09-05,881.604,2766.529,120.4093309859155,-26.266408869885982,80.0,1800,802589.26,3648.133,0.0,804389.26
2024-09-06,1434.598,1124.407,220.8185299295775,-3.561181673373575,80.0,1800,562981.1,2559.005,24815.280000000002,564781.1
2024-09-07,857.076,2021.839,130.55814679745137,-16.204397216633133,80.0,1800,633361.2999999999,2878.915,0.0,635161.2999999999
2024-09-08,806.468,3866.0170000000003,116.13964411468812,-18.972809775318577,80.0,1800,1027946.7000000001,4672.485000000001,0.0,1029746.7000000001
2024-09-09,280.83299999999997,3397.33,119.44357813547954,-41.9264273138833,80.0,1800,809195.86,3678.163,0.0,810995.86
2024-09-10,1365.516,1241.652,192.37318075117375,0.48360370556673365,80.0,1800,573576.96,2607.168,9909.120000000003,575376.96
2024-09-11,1353.482,814.823,211.50150695841717,-5.469885982562039,80.0,1800,477027.1,2168.305,43092.72,478827.1
2024-09-12,1113.78,1983.7069999999999,160.0647845405768,-25.519282360831657,80.0,1800,681447.14,3097.487,0.0,683247.14
2024-09-13,669.585,440.46,161.96030139168343,-2.269053906773977,80.0,1800,244209.90000000002,1110.045,18330.000000000004,246009.90000000002
2024-09-14,1032.551,3264.008,155.82494760228036,-24.438824614352782,80.0,1800,945242.98,4296.558999999999,0.0,947042.98
2024-09-15,237.223,3563.348,112.91523516096579,-41.620401576123406,80.0,1800,836125.62,3800.571,0.0,837925.62
2024-09-16,439.989,4153.673,118.2153106136821,-67.2546277665996,80.0,1800,1010605.6399999999,4593.661999999999,0.0,1012405.6399999999
2024-09-17,1542.914,3020.168,177.05717219986585,-23.285703806170357,80.0,1800,1003878.04,4563.082,0.0,1005678.04
2024-09-18,2342.125,564.33,211.2734657947686,-15.059310026827632,80.0,1800,639420.1,2906.455,142223.6,641220.1
2024-09-19,1562.3029999999999,1233.174,157.14333291415159,-34.18609783702213,80.0,1800,615004.94,2795.477,26330.319999999992,616804.94
2024-09-20,1092.9279999999999,5277.854,149.86129485244803,-46.97799505365526,80.0,1800,1401572.04,6370.782,0.0,1403372.04
2024-09-21,1991.147,2974.041,238.04406438631793,-75.05395707578806,80.0,1800,1092341.3599999999,4965.188,0.0,1094141.3599999999
2024-09-22,1050.205,2245.247,150.02978495975856,-106.53980549966467,80.0,1800,724999.44,3295.4519999999998,0.0,726799.44
2024-09-23,795.442,3745.106,160.59135228034876,-50.191947518444,80.0,1800,998920.56,4540.548000000001,0.0,1000720.56
2024-09-24,891.979,2684.784,166.09891641515762,-8.131208081824278,80.0,1800,786887.86,3576.763,0.0,788687.86
2024-09-25,589.151,2081.794,149.2699237089202,-19.300421277665997,80.0,1800,587607.9,2670.9449999999997,0.0,589407.9
2024-09-26,573.815,708.951,149.6050804828974,-8.131426056338029,80.0,1800,282208.52,1282.766,0.0,284008.52
2024-09-27,974.281,1591.001,148.84662558685446,-18.81757209926224,80.0,1800,564362.0399999999,2565.282,0.0,566162.0399999999
2024-09-28,181.258,1933.177,85.64573272971161,-49.66169097920858,80.0,1800,465175.7,2114.435,0.0,466975.7
2024-09-29,1289.478,1202.464,108.17170732729711,-22.17860077129443,80.0,1800,548227.24,2491.942,6961.12000000001,550027.24
2024-09-30,953.552,1075.356,120.67624706572771,-33.060439721663315,80.0,1800,446359.76,2028.908,0.0,448159.76
2024-10-01,515.531,3178.154,118.16819877598927,-51.57590962441315,80.0,1800,812610.7,3693.685,0.0,814410.7
2024-10-02,798.841,3512.44,130.8450746143528,-117.15841716968477,80.0,1800,948481.8200000001,4311.281,0.0,950281.8200000001
2024-10-03,943.027,1331.311,168.06095950704227,-20.914348591549295,80.0,1800,500354.36,2274.3379999999997,0.0,502154.36
2024-10-04,6097.82,137.918,214.0810131623072,2.907855466130114,80.0,1800,1371862.3599999999,6235.737999999999,476792.16000000003,1373662.3599999999
2024-10-05,-211312.297,342.793,172.00648264587525,-21.397470238095238,80.0,1800,-46413290.879999995,-210969.504,0.0,-46411490.879999995
2024-10-06,867.256,848.808,160.55570506371564,-8.95262617370892,80.0,1800,377534.08,1716.0639999999999,1475.8399999999983,379334.08
2024-10-07,643.614,2378.564,123.8703743293092,-69.86827003688799,80.0,1800,664879.1599999999,3022.178,0.0,666679.1599999999
2024-10-08,651.874,3642.221,108.7390195338699,-97.67521378269618,80.0,1800,944700.9,4294.095,0.0,946500.9
2024-10-09,777.569,1056.916,139.93099639503689,-32.76084004024145,80.0,1800,403586.69999999995,1834.485,0.0,405386.69999999995
2024-10-10,608.983,1919.708,102.15590207914153,-38.164405181086515,80.0,1800,556312.02,2528.691,0.0,558112.02
2024-10-11,1969.671,368.934,191.06707956069752,-5.596311200536554,80.0,1800,514493.1,2338.605,128058.96,516293.1
2024-10-12,3034.571,303.699,166.38570171026157,-7.729711602951039,80.0,1800,734419.4,3338.27,218469.75999999998,736219.4
2024-10-13,418.441,2035.155,105.5055897887324,-68.36747987927565,80.0,1800,539791.12,2453.596,0.0,541591.12
2024-10-14,808.584,3803.372,145.38307763246144,-48.30230549966466,80.0,1800,1014630.32,4611.956,0.0,1016430.32
2024-10-15,3144.132,610.809,206.77476316230718,-45.710345405767946,80.0,1800,826087.02,3754.941,202665.84000000003,827887.02
2024-10-16,3258.424,1027.154,147.43972166331324,-20.985777162977868,80.0,1800,942827.16,4285.5779999999995,178501.6,944627.16
2024-10-17,1494.9279999999999,2134.205,149.37441314553993,-56.08833207578806,80.0,1800,798409.26,3629.133,0.0,800209.26
2024-10-18,3758.662,1789.015,205.47284330985917,-20.564147384305837,80.0,1800,1220488.94,5547.677,157571.75999999998,1222288.94
2024-10-19,5118.884,287.622,198.27159414822268,-4.118496395036889,80.0,1800,1189431.32,5406.506,386500.95999999996,1191231.32
2024-10-20,1738.007,1378.103,202.65561074782025,-15.416949614352783,80.0,1800,685544.2000000001,3116.11,28792.32,687344.2000000001
2024-10-21,2830.274,1812.423,222.03699698189135,-32.94469944668008,80.0,1800,1021393.3400000001,4642.697,81428.07999999999,1023193.3400000001
2024-10-22,2599.552,2337.555,175.518691314554,-41.111996981891345,80.0,1800,1086163.54,4937.107,20959.760000000024,1087963.54
2024-10-23,315.25,4062.391,78.04178403755868,-43.23915576794098,80.0,1800,963081.02,4377.641,0.0,964881.02
2024-10-24,2428.768,1371.265,195.96941859490275,-17.373803236083166,80.0,1800,836007.26,3800.0330000000004,84600.23999999999,837807.26
2024-10-25,2989.723,833.625,230.5786971830986,2.3007775821596246,80.0,1800,841136.5599999999,3823.348,172487.84,842936.5599999999
2024-10-26,2051.674,1502.4,186.47511317907447,-2.4764210261569426,80.0,1800,781896.28,3554.074,43941.91999999999,783696.28
2024-10-27,640.088,1758.402,162.24423138832998,1.9761307847082494,80.0,1800,527667.8,2398.49,0.0,529467.8
2024-10-28,1363.554,1856.549,164.7172619047619,-12.452114771965123,80.0,1800,708422.6599999999,3220.103,0.0,710222.6599999999
2024-10-29,376.68600000000004,1426.731,133.41165325285044,-25.602871395036885,80.0,1800,396751.74,1803.417,0.0,398551.74
2024-10-30,296.628,1362.181,96.56137868879948,-11.902565392354125,80.0,1800,364937.98,1658.809,0.0,366737.98
2024-10-31,452.235,1122.723,152.48271504024146,-20.28989352783367,80.0,1800,346490.76,1574.958,0.0,348290.76
2024-11-01,47.35,3610.225,88.46818620053655,-45.3713635982562,80.0,1800,804666.5,3657.575,0.0,806466.5
2024-11-02,1358.826,219.614,207.60544307511736,-6.759039654594232,80.0,1800,347256.80000000005,1578.44,91136.95999999999,349056.80000000005
2024-11-03,2547.205,367.491,190.73575829979882,2.442006203890007,80.0,1800,641233.12,2914.696,174377.12,643033.12
2024-11-04,1944.672,174.754,259.6691188799463,-3.6754422367538564,80.0,1800,466273.72000000003,2119.426,141593.44,468073.72000000003
2024-11-05,2300.776,574.6370000000001,253.5767752347418,-3.7701773138832997,80.0,1800,632590.86,2875.413,138091.11999999997,634390.86
2024-11-06,2162.975,660.032,329.2506182930919,3.2305143360160966,80.0,1800,621061.54,2823.007,120235.43999999997,622861.54
2024-11-07,1196.5240000000001,111.488,230.42687583836354,7.392194835680751,80.0,1800,287762.64,1308.0120000000002,86802.88,289562.64
2024-11-08,1380.625,1863.082,203.9268485915493,-10.935783450704227,80.0,1800,713615.54,3243.7070000000003,0.0,715415.54
2024-11-09,4295.732,99.814,271.57367328973845,3.479279845741113,80.0,1800,967020.12,4395.546,335673.43999999994,968820.12
2024-11-10,2383.591,124.80799999999999,236.15451877934274,5.948377766599598,80.0,1800,551847.78,2508.399,180702.63999999998,553647.78
2024-11-11,5630.114,181.73,319.82494341046277,4.474955985915494,80.0,1800,1278605.68,5811.843999999999,435870.72,1280405.68
2024-11-12,9493.151,137.537,324.0263309020791,3.865979208584843,80.0,1800,2118751.36,9630.688,748449.12,2120551.36
2024-11-13,7602.673,203.918,367.09002766599593,0.7678760060362175,80.0,1800,1717450.02,7806.590999999999,591900.4,1719250.02
2024-11-14,4645.062,408.925,361.4341276827633,-21.47620514755198,80.0,1800,1111877.1400000001,5053.987,338890.95999999996,1113677.1400000001
2024-11-15,1910.205,204.091,222.2925217974514,7.687560781354796,80.0,1800,465145.12,2114.296,136489.12,466945.12
2024-11-16,798.305,661.601,177.9271671696848,-2.5275863514419856,80.0,1800,321179.31999999995,1459.906,10936.319999999996,322979.31999999995
2024-11-17,978.383,666.381,192.89895623742453,0.6160714285714287,80.0,1800,361848.08,1644.7640000000001,24960.160000000003,363648.08
2024-11-18,4852.302,441.915,310.3080461938296,-6.501536301140175,80.0,1800,1164727.74,5294.217,352830.95999999996,1166527.74
2024-11-19,3021.6749999999997,598.226,231.54168133802818,-0.8325704225352104,80.0,1800,796378.2199999999,3619.901,193875.91999999998,798178.2199999999
2024-11-20,1341.195,697.229,145.55711561032865,-4.5923415492957735,80.0,1800,448453.27999999997,2038.424,51517.27999999999,450253.27999999997
2024-11-21,2231.281,441.807,188.27496646545944,-16.46977909121395,80.0,1800,588079.36,2673.0879999999997,143157.91999999998,589879.36
2024-11-22,6368.642,543.375,220.29431379946345,-3.6077150402414495,80.0,1800,1520643.74,6912.017,466021.36,1522443.74
2024-11-23,5173.707,469.52,204.43232520120725,2.1267689470154267,80.0,1800,1241509.94,5643.227000000001,376334.95999999996,1243309.94
2024-11-24,1593.319,1115.193,136.642878101945,-5.09360119047619,80.0,1800,595872.64,2708.5119999999997,38250.08,597672.64
2024-11-25,-116221.702,540.498,152.39482939302482,-0.868299379610999,80.0,1800,-25449864.880000003,-115681.204,0.0,-25448064.880000003
2024-11-26,2005.331,573.846,184.466320841717,-8.659345657276996,80.0,1800,567418.94,2579.1769999999997,114518.79999999999,569218.94
2024-11-27,3479.503,440.623,238.35272887323944,0.009102531857813567,80.0,1800,862427.72,3920.126,243110.40000000002,864227.72
2024-11-28,1706.355,335.701,171.017878101945,7.10387323943662,80.0,1800,449252.31999999995,2042.056,109652.32,451052.31999999995
2024-11-29,2255.896,237.04399999999998,197.24081572769956,0.9104019953051639,80.0,1800,548446.8,2492.94,161508.16000000003,550246.8
2024-11-30,2482.692,334.222,170.90752221663317,5.012598507712945,80.0,1800,619721.08,2816.9139999999998,171877.60000000003,621521.08
2024-12-01,567.529,503.075,120.04473717303824,5.59002557008719,80.0,1800,235532.88,1070.604,5156.320000000001,237332.88
2024-12-02,1890.372,725.546,170.30039612676057,-30.78031103286385,80.0,1800,575501.9600000001,2615.918,93186.08,577301.9600000001
2024-12-03,2313.958,820.972,169.9693703890007,-23.95478705566734,80.0,1800,689684.6,3134.9300000000003,119438.88,691484.6
2024-12-04,1581.564,604.807,131.93190811535882,-16.463302733065056,80.0,1800,481001.62,2186.371,78140.56,482801.62
2024-12-05,518.483,276.935,132.31361711938297,-5.353407947686116,80.0,1800,174991.96,795.4179999999999,19323.839999999997,176791.96
2024-12-06,1973.756,455.78499999999997,166.66217513413815,-9.139486921529175,80.0,1800,534499.02,2429.541,121437.68,536299.02
2024-12-07,1085.296,1322.667,170.23861502347418,-3.0731786552649223,80.0,1800,529751.86,2407.9629999999997,0.0,531551.86
