date,up_energy,down_energy,up_price,down_price,hedge_price,capacity_revenue_eur,activation_revenue_eur,activation_energy_mwh,energy_cost_eur,total_revenue_eur
2024-12-08,3029.991,160.39,240.56632293762576,5.556887156270959,80.0,1800,701883.8200000001,3190.381,229568.08000000002,703683.8200000001
2024-12-09,1825.833,597.13,159.757964453387,-24.11278085177733,80.0,1800,533051.86,2422.963,98296.23999999999,534851.86
2024-12-10,354.899,1086.01,97.74612047283703,-13.127754024144869,80.0,1800,316999.98,1440.909,0.0,318799.98
2024-12-11,2680.824,587.511,280.31947937625756,-6.440547451374916,80.0,1800,719033.7000000001,3268.335,167465.04,720833.7000000001
2024-12-12,2760.607,846.422,293.8788229376258,-20.04227448021462,80.0,1800,793546.38,3607.029,153134.8,795346.38
2024-12-13,3532.971,305.448,271.6924190979209,-2.7726609657947687,80.0,1800,844452.1799999999,3838.419,258201.84000000003,846252.1799999999
2024-12-14,458.182,1409.18,110.30221956740444,1.6054870892018789,80.0,1800,410819.64,1867.362,0.0,412619.64
2024-12-15,1093.847,1445.239,166.6074216130114,-27.108023138833,80.0,1800,558598.92,2539.0860000000002,0.0,560398.92
2024-12-16,1814.394,977.711,156.43832369215292,-14.433999832327295,80.0,1800,614263.1,2792.105,66934.64,616063.1
2024-12-17,1314.427,1981.044,173.45368041582833,-15.613149731723674,80.0,1800,725003.62,3295.471,0.0,726803.62
2024-12-18,824.463,1921.282,111.87352448021464,-30.52388497652582,80.0,1800,604063.8999999999,2745.745,0.0,605863.8999999999
2024-12-19,640.612,1138.338,122.69142982897385,-0.6911929912810191,80.0,1800,391369.0,1778.9499999999998,0.0,393169.0
2024-12-20,1132.518,345.701,154.14073608316568,10.895233903420525,80.0,1800,325208.18000000005,1478.219,62945.36,327008.18000000005
2024-12-21,1784.315,1182.414,149.13675385647215,-28.464180918846413,80.0,1800,652680.38,2966.7290000000003,48152.08,654480.38
2024-12-22,2204.383,123.363,208.46583668678738,12.606543427230049,80.0,1800,512104.11999999994,2327.7459999999996,166481.6,513904.11999999994
2024-12-23,5958.14,325.288,239.22951668343396,10.542622401073105,80.0,1800,1382354.1600000001,6283.428,450628.16000000003,1384154.1600000001
2024-12-24,2849.976,927.136,139.94147174714956,-13.775435949027496,80.0,1800,830964.6399999999,3777.112,153827.2,832764.6399999999
2024-12-25,711.039,306.173,100.03131706908117,14.918089788732395,80.0,1800,223786.63999999998,1017.212,32389.28,225586.63999999998
2024-12-26,1202.508,157.429,146.10886988598256,13.08227489939638,80.0,1800,299186.14,1359.9370000000001,83606.31999999999,300986.14
2024-12-27,4976.434,107.697,206.3172933433937,18.402628269617708,80.0,1800,1118508.82,5084.131,389498.96,1120308.82
2024-12-28,5060.964,356.812,269.8294035043595,0.07845196177062434,80.0,1800,1191910.72,5417.776,376332.16000000003,1193710.72
2024-12-29,3951.811,10.764,222.04026240778,11.823017270288398,80.0,1800,871766.5,3962.5750000000003,315283.76,873566.5
2024-12-30,3806.243,103.232,228.93547116029512,7.774526324614353,80.0,1800,860084.5,3909.475,296240.88,861884.5
2024-12-31,2168.926,555.032,192.8420984238766,7.843550888665326,80.0,1800,599270.76,2723.958,129111.51999999999,601070.76
2025-01-01,442.206,1829.168,106.87460596914822,5.214365358819584,80.0,1800,499702.27999999997,2271.374,0.0,501502.27999999997
2025-01-02,1211.585,794.494,114.46288145539906,4.735605298457411,80.0,1800,441337.38,2006.0790000000002,33367.28,443137.38
2025-01-03,1506.142,1603.571,131.48713531187124,-9.800278755868545,80.0,1800,684136.86,3109.7129999999997,0.0,685936.86
2025-01-04,1526.811,631.764,162.8057553655265,4.338135060362174,80.0,1800,474886.5,2158.575,71603.76,476686.5
2025-01-05,745.734,2078.983,108.51615945674045,-25.303164822266936,80.0,1800,621437.74,2824.717,0.0,623237.74
2025-01-06,521.347,2209.864,89.85659163313214,-8.74478957075788,80.0,1800,600866.42,2731.2110000000002,0.0,602666.42
2025-01-07,75.895,1105.429,52.81255239771966,6.409666331321262,80.0,1800,259891.28,1181.324,0.0,261691.28
2025-01-08,195.006,5233.68,64.18157486586183,-47.47205734406439,80.0,1800,1194310.9200000002,5428.686000000001,0.0,1196110.9200000002
2025-01-09,381.311,2745.385,96.68598884976525,11.734882209926225,80.0,1800,687873.1200000001,3126.6960000000004,0.0,689673.1200000001
2025-01-10,428.55,1385.762,106.78587567069081,10.481715291750504,80.0,1800,399148.64,1814.312,0.0,400948.64
2025-01-11,327.448,1886.665,84.64713698859826,-1.678296864520455,80.0,1800,487104.86,2214.113,0.0,488904.86
2025-01-12,173.48499999999999,1246.127,75.5863430583501,13.219911133467471,80.0,1800,312314.64,1419.6119999999999,0.0,314114.64
2025-01-13,2462.884,732.97,175.41965962441316,8.351693494299129,80.0,1800,703087.88,3195.8540000000003,138393.12,704887.88
2025-01-14,3679.189,1340.589,207.91506539235414,2.0676140174379616,80.0,1800,1104351.16,5019.778,187088.0,1106151.16
2025-01-15,1088.47,678.322,144.92092136150237,20.606185026827635,80.0,1800,388694.24,1766.792,32811.840000000004,390494.24
2025-01-16,380.343,959.155,130.76127179745137,7.857771629778672,80.0,1800,294689.56,1339.498,0.0,296489.56
2025-01-17,620.607,1942.162,119.14862508383635,0.36129485244802223,80.0,1800,563809.1799999999,2562.7690000000002,0.0,565609.1799999999
2025-01-18,333.486,1380.941,108.44259934607646,19.517517605633802,80.0,1800,377173.94,1714.4270000000001,0.0,378973.94
2025-01-19,1426.094,755.049,161.96017773306505,12.449327213279679,80.0,1800,479851.45999999996,2181.143,53683.600000000006,481651.45999999996
2025-01-20,1022.62,333.173,212.7177942655936,23.418615861837694,80.0,1800,298274.45999999996,1355.7930000000001,55155.76,300074.45999999996
2025-01-21,1311.8700000000001,889.355,184.28604963112005,16.369179661301143,80.0,1800,484269.5,2201.2250000000004,33801.20000000001,486069.5
2025-01-22,891.136,696.092,157.81157360831656,-0.0788292253521114,80.0,1800,349190.16,1587.228,15603.519999999999,350990.16
2025-01-23,170.431,2287.597,89.11228621730383,-61.860156773977195,80.0,1800,540766.16,2458.0280000000002,0.0,542566.16
2025-01-24,1278.937,317.777,185.68119550637155,14.861609238765931,80.0,1800,351277.07999999996,1596.714,76892.79999999999,353077.07999999996
2025-01-25,387.912,1960.512,96.6808915995976,-19.345038983903418,80.0,1800,516653.28,2348.424,0.0,518453.28
2025-01-26,191.211,1038.385,99.00939386317908,16.46245808182428,80.0,1800,270511.12,1229.596,0.0,272311.12
2025-01-27,508.757,2809.886,109.0342094232059,-13.49091633132126,80.0,1800,730101.4600000001,3318.643,0.0,731901.4600000001
2025-01-28,253.331,2301.756,92.29798792756539,-14.775389839034204,80.0,1800,562119.1399999999,2555.087,0.0,563919.1399999999
2025-01-29,364.94,2578.874,117.84018485915493,-1.1461665828303158,80.0,1800,647639.08,2943.814,0.0,649439.08
2025-01-30,89.082,3218.543,67.94563631790744,-46.40873574782026,80.0,1800,727677.5000000001,3307.625,0.0,729477.5000000001
2025-01-31,800.376,1304.205,123.67059230382294,-1.9175385647216636,80.0,1800,463007.81999999995,2104.581,0.0,464807.81999999995
2025-02-01,1171.379,450.42199999999997,206.91506539235414,-6.614189302481556,80.0,1800,356796.22,1621.801,57676.55999999999,358596.22
2025-02-02,1570.216,482.896,210.6813736586184,21.72625964118042,80.0,1800,451684.63999999996,2053.112,86985.59999999999,453484.63999999996
2025-02-03,1877.604,509.158,191.5870053655265,7.863661133467473,80.0,1800,525087.64,2386.762,109475.68,526887.64
2025-02-04,1547.263,555.958,193.54495724346077,24.03003018108652,80.0,1800,462708.62,2103.221,79304.4,464508.62
2025-02-05,3169.77,1276.827,231.9849471830986,10.515828303152247,80.0,1800,978251.3400000001,4446.597,151435.44,980051.3400000001
2025-02-06,376.39799999999997,1641.11,125.05756203890007,1.9457872233400415,80.0,1800,443851.75999999995,2017.5079999999998,0.0,445651.75999999995
2025-02-07,382.271,1816.044,140.32132796780684,-4.926215627095908,80.0,1800,483629.3,2198.315,0.0,485429.3
2025-02-08,2441.436,279.802,206.4714432427901,25.116021126760568,80.0,1800,598672.3600000001,2721.2380000000003,172930.72,600472.3600000001
2025-02-09,1285.283,1707.208,192.05269743460767,4.196170774647888,80.0,1800,658348.02,2992.491,0.0,660148.02
2025-02-10,2255.914,1627.492,190.18578554661303,-0.7719923708920168,80.0,1800,854349.3200000001,3883.406,50273.760000000024,856149.3200000001
2025-02-11,1562.35,1693.718,181.83999413145543,16.644234154929578,80.0,1800,716334.96,3256.068,0.0,718134.96
2025-02-12,1830.92,965.72,296.4846055499665,29.24586686787391,80.0,1800,615260.8,2796.6400000000003,69216.0,617060.8
2025-02-13,1165.796,1575.081,204.7525842555332,-0.594104208584843,80.0,1800,602992.9400000001,2740.877,0.0,604792.9400000001
2025-02-14,585.817,1582.21,174.87561200536553,8.404631958417172,80.0,1800,476965.94,2168.027,0.0,478765.94
2025-02-15,3392.728,481.732,220.81149815560028,35.77918762575453,80.0,1800,852381.2000000001,3874.46,232879.68,854181.2000000001
2025-02-16,1976.885,26.89,214.9855025989269,36.26362131120054,80.0,1800,440830.5,2003.775,155999.59999999998,442630.5
2025-02-17,1565.569,175.024,223.39814092890677,38.32159414822267,80.0,1800,382930.45999999996,1740.5929999999998,111243.6,384730.45999999996
2025-02-18,3352.011,177.302,259.9741637323944,39.28197308853119,80.0,1800,776448.86,3529.313,253976.71999999997,778248.86
2025-02-19,1916.031,592.54,196.7722354963112,10.97970112340711,80.0,1800,551885.62,2508.571,105879.28,553685.62
2025-02-20,1317.615,816.02,201.45864981556005,6.046378269617708,80.0,1800,469399.69999999995,2133.635,40127.600000000006,471199.69999999995
2025-02-21,3293.275,1109.567,225.67420984238765,10.047950201207247,80.0,1800,968625.24,4402.842000000001,174696.64,970425.24
2025-02-22,4562.755,819.971,279.6341339704896,19.02234238765929,80.0,1800,1184199.72,5382.726000000001,299422.72000000003,1185999.72
2025-02-23,3556.417,99.06400000000001,268.85453345070425,26.60806715291751,80.0,1800,804205.82,3655.4809999999998,276588.24,806005.82
2025-02-24,1314.813,1574.264,217.88031103286383,2.6785274144869224,80.0,1800,635596.94,2889.077,0.0,637396.94
2025-02-25,985.753,894.11,186.92435865191146,30.166142689470153,80.0,1800,413569.86,1879.863,7331.440000000002,415369.86
2025-02-26,637.898,1330.562,185.12066356472167,-15.505151743796107,80.0,1800,433061.19999999995,1968.46,0.0,434861.19999999995
2025-02-27,1382.3799999999999,980.01,184.04471830985915,16.051397971160295,80.0,1800,519725.8,2362.39,32189.59999999999,521525.8
2025-02-28,1193.948,722.899,172.25328638497652,19.779864604292424,80.0,1800,421706.33999999997,1916.8470000000002,37683.920000000006,423506.33999999997
2025-03-01,2179.473,154.184,211.80621646545944,42.41932847082495,80.0,1800,513404.54,2333.657,162023.12,515204.54
2025-03-02,1219.52,360.935,190.2010542421194,32.74367035546613,80.0,1800,347700.10000000003,1580.455,68686.8,349500.10000000003
2025-03-03,2760.228,661.042,225.33839495305165,-2.5635961602951043,80.0,1800,752679.4,3421.27,167934.88,754479.4
2025-03-04,3084.873,1256.799,234.85354418175723,-21.944032947686114,80.0,1800,955167.8400000001,4341.6720000000005,146245.92,956967.8400000001
2025-03-05,1933.867,1669.429,214.06581153588195,-27.786229879275652,80.0,1800,792725.12,3603.2960000000003,21155.03999999999,794525.12
2025-03-06,399.184,1297.0819999999999,149.30115274983234,-15.286464621059693,80.0,1800,373178.52,1696.2659999999998,0.0,374978.52
2025-03-07,706.071,868.693,188.93023558014758,10.191775653923543,80.0,1800,346448.07999999996,1574.7640000000001,0.0,348248.07999999996
2025-03-08,423.148,561.755,150.64505155935615,15.120938128772638,80.0,1800,216678.66000000003,984.903,0.0,218478.66000000003
2025-03-09,582.447,1145.604,147.01177062374248,7.915970824949699,80.0,1800,380171.22,1728.051,0.0,381971.22
2025-03-10,1096.53,512.52,173.81423331656606,33.616790325285045,80.0,1800,353991.0,1609.05,46720.8,355791.0
2025-03-11,1900.375,697.095,201.26797032193159,22.169607226693497,80.0,1800,571443.4,2597.4700000000003,96262.4,573243.4
2025-03-12,658.927,1908.917,165.83167546948357,11.936332578806173,80.0,1800,564925.6799999999,2567.844,0.0,566725.6799999999
2025-03-13,2149.26,2715.1349999999998,175.2479250503018,-43.16762030516432,80.0,1800,1070166.9,4864.395,0.0,1071966.9
2025-03-14,1194.5140000000001,1547.194,165.20695003353455,-8.215721411804155,80.0,1800,603175.76,2741.708,0.0,604975.76
2025-03-15,3516.052,534.865,231.4897971160295,21.66709632796781,80.0,1800,891201.7400000001,4050.9170000000004,238494.96,893001.7400000001
2025-03-16,772.154,814.737,135.358473759222,-6.525878185781352,80.0,1800,349116.02,1586.891,0.0,350916.02
2025-03-17,2806.136,590.472,183.81572979543932,-5.114078219315893,80.0,1800,747253.76,3396.608,177253.12,749053.76
2025-03-18,817.414,815.505,156.60121143527834,-30.765662726358148,80.0,1800,359242.18,1632.9189999999999,152.71999999999935,361042.18
2025-03-19,522.16,871.456,142.56014839034205,-8.888292253521126,80.0,1800,306595.52,1393.616,0.0,308395.52
2025-03-20,442.561,2911.713,138.19689386317907,-4.214899815560026,80.0,1800,737940.28,3354.2740000000003,0.0,739740.28
2025-03-21,161.913,2886.706,104.83053529510396,-11.608941146881287,80.0,1800,670696.18,3048.619,0.0,672496.18
2025-03-22,392.257,763.752,109.26070799798794,3.7383718980549983,80.0,1800,254321.98,1156.009,0.0,256121.98
2025-03-23,1386.689,139.519,163.58160211267605,31.323608316566066,80.0,1800,335765.76,1526.208,99773.6,337565.76
2025-03-24,740.191,832.994,169.1386150234742,10.11201794097921,80.0,1800,346100.7,1573.185,0.0,347900.7
2025-03-25,85.43599999999999,2907.103,77.11072895707579,-66.50456698524481,80.0,1800,658358.5800000001,2992.539,0.0,660158.5800000001
2025-03-26,343.522,3018.732,88.62467932595574,-35.33307972837022,80.0,1800,739695.88,3362.254,0.0,741495.88
2025-03-27,661.932,1886.759,141.4486062206573,-19.658742035546613,80.0,1800,560712.02,2548.691,0.0,562512.02
2025-03-28,1558.356,1443.563,163.36542588866533,10.39716213950369,80.0,1800,660422.18,3001.919,9183.439999999991,662222.18
2025-03-29,3118.575,151.321,178.80800217974513,47.137233819584175,80.0,1800,719377.12,3269.8959999999997,237380.32,721177.12
2025-03-30,1270.846,405.413,152.37820181961334,-8.096321406701076,80.0,1800,368776.98,1676.259,69234.64,370576.98
2025-03-31,418.483,1987.335,112.0456593729041,-54.65491071428571,80.0,1800,529279.96,2405.818,0.0,531079.96
2025-04-01,1638.698,799.39,202.9381182930919,-21.682467723004695,80.0,1800,536379.36,2438.088,67144.64000000001,538179.36
2025-04-02,1310.929,532.343,224.48411510731054,-9.94196638162307,80.0,1800,405519.83999999997,1843.272,62286.88000000001,407319.83999999997
2025-04-03,1443.15,78.821,245.88076165325288,18.687428739101275,80.0,1800,334833.62,1521.971,109146.32,336633.62
2025-04-04,505.88599999999997,1054.682,143.81788648558015,-9.388990191146881,80.0,1800,343324.96,1560.568,0.0,345124.96
2025-04-05,682.933,2368.704,109.65916121730383,-89.88644366197184,80.0,1800,671360.1400000001,3051.637,0.0,673160.1400000001
2025-04-06,755.578,1199.77,122.56095531522469,5.68154761904762,80.0,1800,430176.56000000006,1955.348,0.0,431976.56000000006
2025-04-07,2374.055,994.311,187.4347334004024,-14.588118293091881,80.0,1800,741040.52,3368.366,110379.51999999997,742840.52
2025-04-08,1266.103,2720.534,151.36886317907445,-43.98790241448692,80.0,1800,877060.14,3986.637,0.0,878860.14
2025-04-09,864.672,1120.346,161.19054745137493,-50.81602112676057,80.0,1800,436703.95999999996,1985.018,0.0,438503.95999999996
2025-04-10,2558.891,781.379,187.9428822937626,-17.366670858484238,80.0,1800,734859.4,3340.27,142200.96000000002,736659.4
2025-04-11,2346.2400000000002,600.482,234.2770560865191,-30.45801475519785,80.0,1800,648278.8400000001,2946.722,139660.64,650078.8400000001
2025-04-12,2238.814,781.16,199.3272426224011,2.433897132796782,80.0,1800,664394.2799999999,3019.9739999999997,116612.32,666194.2799999999
2025-04-13,847.042,2393.293,137.70029552313883,-42.53311955063716,80.0,1800,712873.7000000001,3240.335,0.0,714673.7000000001
2025-04-14,1297.981,458.264,182.8077066566063,15.481182930918848,80.0,1800,386373.9,1756.245,67177.36,388173.9
2025-04-15,361.861,1055.044,131.52395623742456,4.282924631120053,80.0,1800,311719.10000000003,1416.9050000000002,0.0,313519.10000000003
2025-04-16,236.338,2660.093,102.06246856136822,-61.753294768611674,80.0,1800,637214.82,2896.431,0.0,639014.82
2025-04-17,892.305,1773.803,162.33826081488934,-22.587485328638497,80.0,1800,586543.76,2666.108,0.0,588343.76
2025-04-18,1304.974,809.936,161.08612089201878,19.881338028169015,80.0,1800,465280.19999999995,2114.91,39603.03999999999,467080.19999999995
2025-04-19,2858.376,103.988,226.56305122401076,18.830365526492287,80.0,1800,651720.0800000001,2962.364,220351.04000000004,653520.0800000001
2025-04-20,757.511,3998.704,121.2348717303823,-51.735399899396384,80.0,1800,1046367.3,4756.215,0.0,1048167.3
2025-04-21,154.547,3376.738,70.15739646210598,-67.34029175050303,80.0,1800,776882.7,3531.285,0.0,778682.7
2025-04-22,260.614,5950.483,106.0619885982562,-44.22737676056338,80.0,1800,1366441.34,6211.097,0.0,1368241.34
2025-04-23,123.932,4105.178,89.80309775318578,-51.775192823608315,80.0,1800,930404.2,4229.11,0.0,932204.2
2025-04-24,274.665,1126.882,102.53669097920859,-13.079766096579476,80.0,1800,308340.34,1401.547,0.0,310140.34
2025-04-25,700.869,2557.6730000000002,137.40973130449365,-35.113644366197185,80.0,1800,716879.24,3258.5420000000004,0.0,718679.24
2025-04-26,2404.034,2495.458,153.28632419517103,3.521460010060363,80.0,1800,1077888.24,4899.492,0.0,1079688.24
2025-04-27,1982.617,386.2,124.82174505365526,21.384045942320594,80.0,1800,521139.74,2368.817,127713.35999999999,522939.74
2025-04-28,457.421,2412.77,130.0974597585513,-29.15369718309859,80.0,1800,631442.02,2870.191,0.0,633242.02
2025-04-29,219.85,1745.322,106.8049882629108,-42.879420271629776,80.0,1800,432337.83999999997,1965.1719999999998,0.0,434137.83999999997
2025-04-30,250.767,3001.435,120.39893108651911,-43.19981556002683,80.0,1800,715484.44,3252.2019999999998,0.0,717284.44
2025-05-01,4410.312,324.22499999999997,259.33774522132796,-9.97940350435949,80.0,1800,1041598.14,4734.537,326886.96,1043398.14
2025-05-02,583.474,1574.443,123.42056086519115,-15.921875,80.0,1800,474741.74000000005,2157.917,0.0,476541.74000000005
2025-05-03,127.713,1506.617,89.02319332662643,-32.22262114352784,80.0,1800,359552.6,1634.33,0.0,361352.6
2025-05-04,808.888,904.547,102.30028504359491,-28.960640928906773,80.0,1800,376955.7,1713.435,0.0,378755.7
2025-05-05,829.044,1016.232,132.71264252179745,-13.864252179745137,80.0,1800,405960.72,1845.2759999999998,0.0,407760.72
2025-05-06,1005.005,1124.594,180.72484699865865,0.3631434439973186,80.0,1800,468511.78,2129.599,0.0,470311.78
2025-05-07,415.984,3012.399,137.62523474178406,-2.815767521797451,80.0,1800,754244.26,3428.383,0.0,756044.26
2025-05-08,568.411,919.557,154.64309817236753,51.27268821260899,80.0,1800,327352.95999999996,1487.9679999999998,0.0,329152.95999999996
2025-05-09,729.678,1833.0720000000001,160.5506769785379,13.410049882629108,80.0,1800,563805.0,2562.75,0.0,565605.0
2025-05-10,1542.356,1107.114,184.01198440643864,-19.477162977867202,80.0,1800,582883.4,2649.4700000000003,34819.36,584683.4
2025-05-11,390.749,1325.338,123.05649941314554,-3.3309670523138823,80.0,1800,377539.14,1716.087,0.0,379339.14
2025-05-12,1075.097,512.895,237.03229585848422,11.944636569416497,80.0,1800,349358.24,1587.992,44976.16,351158.24
2025-05-13,507.017,1922.712,124.55362382629109,-14.04891222334004,80.0,1800,534540.38,2429.729,0.0,536340.38
2025-05-14,827.844,1948.066,134.03645414151575,-35.72153127095908,80.0,1800,610700.2000000001,2775.91,0.0,612500.2000000001
2025-05-15,774.229,1950.07,142.52673750838363,-6.925716800804831,80.0,1800,599345.78,2724.299,0.0,601145.78
2025-05-16,2901.447,249.272,228.44849932930921,8.085347501676727,80.0,1800,693158.18,3150.719,212174.0,694958.18
2025-05-17,4682.749,878.53,225.3151471327968,10.852167169684776,80.0,1800,1223481.38,5561.2789999999995,304337.52,1225281.38
2025-05-18,1476.297,342.015,199.10200578470824,17.28988304828974,80.0,1800,400028.64,1818.312,90742.56000000001,401828.64
2025-05-19,2773.821,1128.171,182.60471369885985,-25.969546445338697,80.0,1800,858438.24,3901.992,131652.0,860238.24
2025-05-20,1331.155,2986.969,200.11028252850437,5.7339725855130785,80.0,1800,949987.28,4318.124,0.0,951787.28
2025-05-21,117.901,2364.984,94.40469693158953,16.210332830315224,80.0,1800,546234.7,2482.8849999999998,0.0,548034.7
