date,up_energy,down_energy,up_price,down_price,hedge_price,capacity_revenue_eur,activation_revenue_eur,activation_energy_mwh,energy_cost_eur,total_revenue_eur
2025-05-22,3500.379,1477.566,215.2399626928236,19.375100603621732,80.0,1800,1095147.9,4977.945,161825.03999999998,1096947.9
2025-05-23,509.544,1507.196,130.63497023809524,15.890889084507043,80.0,1800,443682.8,2016.7399999999998,0.0,445482.8
2025-05-24,1371.162,1393.289,150.96641515761235,2.3211623910127446,80.0,1800,608179.22,2764.451,0.0,609979.22
2025-05-25,2013.102,1364.888,123.70215878604965,-10.095806086519115,80.0,1800,743157.8,3377.99,51857.12000000001,744957.8
2025-05-26,2614.552,231.587,222.6203890006707,11.862508383635145,80.0,1800,626150.5800000001,2846.139,190637.2,627950.5800000001
2025-05-27,696.966,1622.501,162.6665723507713,-5.904252598926894,80.0,1800,510282.74,2319.467,0.0,512082.74
2025-05-28,411.075,1338.4759999999999,104.68967764922871,26.89470992622401,80.0,1800,384901.22,1749.551,0.0,386701.22
2025-05-29,760.901,919.408,149.71098675385647,9.86240568410463,80.0,1800,369667.98,1680.309,0.0,371467.98
2025-05-30,700.636,1961.174,139.4939155767941,-19.433851022803488,80.0,1800,585598.2,2661.81,0.0,587398.2
2025-05-31,877.164,873.679,153.38882671026158,-36.578789403085175,80.0,1800,385185.45999999996,1750.8429999999998,278.8000000000011,386985.45999999996
2025-06-01,150.208,2462.115,63.93423247820255,-60.86221914822267,80.0,1800,574711.0599999999,2612.323,0.0,576511.0599999999
2025-06-02,157.38400000000001,987.112,89.0991742119383,-44.088229376257544,80.0,1800,251789.12,1144.496,0.0,253589.12
2025-06-03,314.432,861.3,122.42805373910129,-37.293536217303824,80.0,1800,258661.04,1175.732,0.0,260461.04
2025-06-04,358.938,493.319,147.93256413480887,32.32840375586854,80.0,1800,187496.54,852.2570000000001,0.0,189296.54
2025-06-05,485.31,1000.345,130.65033744131458,26.164763581488938,80.0,1800,326844.1,1485.655,0.0,328644.1
2025-06-06,754.512,1351.431,125.87135311871229,21.366911887994636,80.0,1800,463307.45999999996,2105.943,0.0,465107.45999999996
2025-06-07,219.106,943.631,100.06647803487591,14.269829393024816,80.0,1800,255802.14,1162.737,0.0,257602.14
2025-06-08,188.033,2897.077,74.24151785714285,-33.23870305164319,80.0,1800,678724.2000000001,3085.11,0.0,680524.2000000001
2025-06-09,276.802,2042.011,78.46574446680081,-56.0289214453387,80.0,1800,510138.86,2318.813,0.0,511938.86
2025-06-10,1642.121,2111.611,172.52914361167004,-50.949109238765935,80.0,1800,825821.04,3753.732,0.0,827621.04
2025-06-11,471.568,1450.496,134.66292546948355,11.671225268276325,80.0,1800,422854.07999999996,1922.064,0.0,424654.07999999996
2025-06-12,981.175,2598.053,178.10670481220657,8.99493209255533,80.0,1800,787430.1599999999,3579.228,0.0,789230.1599999999
2025-06-13,456.353,2119.824,116.57815434272301,-10.784769030851777,80.0,1800,566758.9400000001,2576.177,0.0,568558.9400000001
2025-06-14,562.146,1651.432,108.51616364855802,9.657983316566064,80.0,1800,486987.16,2213.578,0.0,488787.16
2025-06-15,280.247,3652.875,85.47485747820257,-37.83932553655265,80.0,1800,865286.84,3933.122,0.0,867086.84
2025-06-16,501.34499999999997,1856.923,95.58474807176391,20.865669014084506,80.0,1800,518818.95999999996,2358.268,0.0,520618.95999999996
2025-06-17,517.144,1647.804,111.25642605633804,-3.8702842052313877,80.0,1800,476288.56,2164.9480000000003,0.0,478088.56
2025-06-18,1765.629,895.495,160.7556484741784,-20.376312038900064,80.0,1800,585447.28,2661.124,69610.71999999999,587247.28
2025-06-19,504.879,449.088,132.6337001173709,12.166046277665997,80.0,1800,209872.74,953.9670000000001,4463.28,211672.74
2025-06-20,500.223,1889.938,96.10158241113346,-31.18059817236754,80.0,1800,525835.42,2390.161,0.0,527635.42
2025-06-21,483.048,1605.143,117.82837022132797,-45.76413480885312,80.0,1800,459402.02,2088.191,0.0,461202.02
2025-06-22,718.933,990.405,128.24084926224012,-4.1919370389000665,80.0,1800,376054.36,1709.338,0.0,377854.36
2025-06-23,856.528,1751.805,127.62786301140176,21.372124413145542,80.0,1800,573833.26,2608.333,0.0,575633.26
2025-06-24,190.43,1852.136,86.05440560026828,-0.30136443661971835,80.0,1800,449364.51999999996,2042.566,0.0,451164.51999999996
2025-06-25,1274.724,625.085,124.84636150234742,26.43571847753186,80.0,1800,417957.98,1899.809,51971.119999999995,419757.98
2025-06-26,4745.915,192.012,240.03184314218643,43.07968016431925,80.0,1800,1086343.94,4937.927,364312.24,1088143.94
2025-06-27,1033.755,894.865,156.42648390342052,42.75099555667338,80.0,1800,424296.4,1928.6200000000001,11111.200000000008,426096.4
2025-06-28,1558.697,884.1899999999999,186.99049924547285,-36.57354543930248,80.0,1800,537435.1399999999,2442.8869999999997,53960.56,539235.1399999999
2025-06-29,800.435,3234.555,135.86823231052986,-72.94525695841718,80.0,1800,887697.7999999999,4034.99,0.0,889497.7999999999
2025-06-30,1331.878,845.871,171.7500209590879,-6.4403252850435955,80.0,1800,479104.77999999997,2177.749,38880.56,480904.77999999997
2025-07-01,559.149,2584.744,123.74184062709593,-29.686823021462104,80.0,1800,691656.4600000001,3143.893,0.0,693456.4600000001
2025-07-02,131.587,1725.9,48.27189176727029,-45.87944751844399,80.0,1800,408647.14,1857.487,0.0,410447.14
2025-07-03,614.42,307.949,150.73101525821596,27.44066901408451,80.0,1800,202921.18,922.3689999999999,24517.679999999997,204721.18
2025-07-04,1298.944,102.198,156.68300637156273,49.08271504024145,80.0,1800,308251.24,1401.142,95739.68,310051.24
2025-07-05,281.26099999999997,997.138,93.58454896042925,5.994812625754528,80.0,1800,281247.78,1278.399,0.0,283047.78
2025-07-06,1000.935,1480.747,146.81893653588196,-16.17410295103957,80.0,1800,545970.04,2481.682,0.0,547770.04
2025-07-07,943.999,835.351,162.15791205566734,47.593844315895375,80.0,1800,391457.0,1779.35,8691.840000000002,393257.0
2025-07-08,2116.918,271.895,215.8719211099933,21.27008928571429,80.0,1800,525538.86,2388.813,147601.84000000003,527338.86
2025-07-09,1582.3220000000001,2824.578,184.47638749161638,9.345590207914151,80.0,1800,969518.0,4406.9,0.0,971318.0
2025-07-10,70.089,1773.203,56.21245598591549,-27.278586099932927,80.0,1800,405524.24,1843.292,0.0,407324.24
2025-07-11,97.919,1724.378,69.89966675050302,15.720089285714288,80.0,1800,400905.33999999997,1822.297,0.0,402705.33999999997
2025-07-12,360.689,864.355,104.01305960764587,6.460213363514421,80.0,1800,269509.68,1225.044,0.0,271309.68
2025-07-13,124.87100000000001,770.72,93.0204036720322,12.895657276995303,80.0,1800,197030.02,895.591,0.0,198830.02
2025-07-14,799.065,1004.766,134.78088112005366,21.921910630449364,80.0,1800,396842.82,1803.8310000000001,0.0,398642.82
2025-07-15,162.165,707.595,105.81065979208586,38.276894701542595,80.0,1800,191347.19999999998,869.76,0.0,193147.19999999998
2025-07-16,453.987,1994.215,144.49664445003353,5.22963195841717,80.0,1800,538604.44,2448.2019999999998,0.0,540404.44
2025-07-17,987.508,2988.302,166.03190182763248,-5.614449195171026,80.0,1800,874678.2000000001,3975.8100000000004,0.0,876478.2000000001
2025-07-18,456.793,3740.074,79.31424379611,-80.91377850435948,80.0,1800,923310.74,4196.867,0.0,925110.74
2025-07-19,459.007,209.562,180.17343435613682,20.5029300804829,80.0,1800,147085.18,668.569,19955.6,148885.18
2025-07-20,306.589,645.698,108.39861879611,-25.746271378269615,80.0,1800,209503.14,952.287,0.0,211303.14
2025-07-21,460.461,992.129,105.03542505030181,32.03564512072435,80.0,1800,319569.8,1452.5900000000001,0.0,321369.8
2025-07-22,1046.121,1062.349,131.9559335177733,-1.9183601609657932,80.0,1800,463863.4,2108.4700000000003,0.0,465663.4
2025-07-23,1127.358,1112.276,161.91519114688128,-18.802554912810194,80.0,1800,492719.48,2239.634,1206.5599999999904,494519.48
2025-07-24,1293.527,264.173,204.9222690308518,51.158159372904095,80.0,1800,342694.0,1557.7,82348.32,344494.0
2025-07-25,1540.174,457.653,212.34215291750505,38.70613472501677,80.0,1800,439521.93999999994,1997.827,86601.68,441321.93999999994
2025-07-26,1857.6779999999999,377.567,158.3639021629779,49.85472417840376,80.0,1800,491753.89999999997,2235.245,118408.87999999999,493553.89999999997
2025-07-27,1389.387,302.262,174.33253898390342,54.22147048960429,80.0,1800,372162.78,1691.649,86970.0,373962.78
2025-07-28,1299.492,619.116,181.20491700201208,31.629514587525154,80.0,1800,422093.76,1918.608,54430.08,423893.76
2025-07-29,1804.8790000000001,1980.924,155.75369927900738,-1.0592869718309845,80.0,1800,832876.6599999999,3785.803,0.0,834676.6599999999
2025-07-30,683.088,1059.416,139.95266809188465,1.3976714453386994,80.0,1800,383350.88,1742.504,0.0,385150.88
2025-07-31,503.59000000000003,340.476,139.48881623071765,36.998780181086524,80.0,1800,185694.52000000002,844.066,13049.120000000003,187494.52000000002
2025-08-01,238.352,1287.237,109.18202967806842,10.825153001341384,80.0,1800,335629.58,1525.5890000000002,0.0,337429.58
2025-08-02,576.7,591.763,153.3112089201878,24.242310110663983,80.0,1800,257061.86000000002,1168.4630000000002,0.0,258861.86000000002
2025-08-03,984.11,309.918,142.16094273977197,0.038000922199868135,80.0,1800,284686.16000000003,1294.028,53935.36,286486.16000000003
2025-08-04,488.00800000000004,623.117,98.99085974178405,38.875918008048295,80.0,1800,244447.5,1111.125,0.0,246247.5
2025-08-05,373.635,1304.792,90.53916624748491,-6.1223214285714285,80.0,1800,369253.94,1678.427,0.0,371053.94
2025-08-06,817.672,1229.216,144.38738262910798,-68.23933811200537,80.0,1800,450315.36,2046.888,0.0,452115.36
2025-08-07,1319.356,1561.165,135.02823817907446,-50.16116490610329,80.0,1800,633714.62,2880.5209999999997,0.0,635514.62
2025-08-08,295.253,829.64,101.00892647551979,-27.062284121395038,80.0,1800,247476.46,1124.893,0.0,249276.46
2025-08-09,246.367,260.45,106.89253018108651,27.909429493628437,80.0,1800,111499.73999999999,506.817,0.0,113299.73999999999
2025-08-10,1126.913,299.877,132.11668762575454,23.00379569081154,80.0,1800,313893.80000000005,1426.79,66162.88,315693.80000000005
2025-08-11,515.805,1348.463,97.00991993628439,-40.16118376928236,80.0,1800,410138.95999999996,1864.268,0.0,411938.95999999996
2025-08-12,286.824,1021.193,83.81149186787391,-26.25399061032864,80.0,1800,287763.74,1308.017,0.0,289563.74
2025-08-13,1851.117,595.472,145.83035504694837,2.7912977867203224,80.0,1800,538249.58,2446.589,100451.6,540049.58
2025-08-14,647.852,290.327,148.29839872568746,25.24383593226023,80.0,1800,206399.38,938.179,28602.0,208199.38
2025-08-15,61.814,789.402,60.56522887323944,22.12254359490275,80.0,1800,187267.52,851.216,0.0,189067.52
2025-08-16,448.618,752.747,107.57112676056339,33.090748658618374,80.0,1800,264300.3,1201.365,0.0,266100.3
2025-08-17,127.96900000000001,507.424,79.32690308517773,51.12376760563381,80.0,1800,139786.46,635.393,0.0,141586.46
2025-08-18,150.375,3378.67,72.28604543930248,-30.885070841716967,80.0,1800,776389.9,3529.045,0.0,778189.9
2025-08-19,492.561,1271.482,117.28658618376927,1.7000838363514432,80.0,1800,388089.45999999996,1764.043,0.0,389889.45999999996
2025-08-20,128.669,1626.4759999999999,79.89656899731723,-26.574281103286385,80.0,1800,386131.89999999997,1755.145,0.0,387931.89999999997
2025-08-21,550.854,244.807,141.85438464118042,25.57004946344735,80.0,1800,175045.42,795.6610000000001,24483.760000000002,176845.42
2025-08-22,2259.109,3296.463,94.95529426559357,-21.84318620053655,80.0,1800,1222225.8399999999,5555.572,0.0,1224025.8399999999
2025-08-23,56.396,1279.232,73.29852448021462,-48.82299211938297,80.0,1800,293838.16,1335.628,0.0,295638.16
2025-08-24,453.77,2532.347,70.13363304828974,-56.83615233065057,80.0,1800,656945.7400000001,2986.117,0.0,658745.7400000001
2025-08-25,88.523,1871.526,58.036447853789404,-53.03000712608988,80.0,1800,431210.78,1960.049,0.0,433010.78
2025-08-26,133.003,1945.429,63.22765551643192,-9.781968896713614,80.0,1800,457255.04,2078.4320000000002,0.0,459055.04
2025-08-27,201.55,1794.198,85.98526995305166,14.37449698189135,80.0,1800,439064.56,1995.748,0.0,440864.56
2025-08-28,287.93899999999996,848.1899999999999,105.46405935613683,14.161827213279679,80.0,1800,249948.37999999998,1136.129,0.0,251748.37999999998
2025-08-29,69.902,2258.983,50.03478370221328,-1.02810404091214,80.0,1800,512354.7,2328.885,0.0,514154.7
2025-08-30,552.052,429.572,144.0726421026157,26.93663648558015,80.0,1800,215957.28,981.624,9798.400000000001,217757.28
2025-08-31,479.485,1402.855,106.6129527162978,8.771508215962442,80.0,1800,414114.8,1882.3400000000001,0.0,415914.8
2025-09-01,683.759,823.232,125.90924714956407,22.54627557008719,80.0,1800,331538.02,1506.991,0.0,333338.02
2025-09-02,805.0169999999999,344.385,171.67520330315224,33.05637785043595,80.0,1800,252868.44,1149.402,36850.56,254668.44
2025-09-03,1239.735,778.681,210.2203994802146,17.94655642186452,80.0,1800,444051.51999999996,2018.416,36884.31999999999,445851.51999999996
2025-09-04,528.694,1678.198,99.15991993628438,-12.674821847753185,80.0,1800,485516.24,2206.892,0.0,487316.24
2025-09-05,212.28,1439.508,107.78133174044267,21.32960680751174,80.0,1800,363393.36,1651.788,0.0,365193.36
2025-09-06,416.98,1102.046,126.36904761904763,4.810496311200537,80.0,1800,334185.72000000003,1519.026,0.0,335985.72000000003
2025-09-07,248.033,1655.447,87.07815853454059,13.207052733065057,80.0,1800,418765.6,1903.4799999999998,0.0,420565.6
2025-09-08,193.935,1361.729,99.08700746143529,-1.7791645707578798,80.0,1800,342246.08,1555.664,0.0,344046.08
2025-09-09,970.512,374.405,150.0829183433937,43.57949362843729,80.0,1800,295881.74,1344.917,47688.56,297681.74
2025-09-10,963.8389999999999,331.311,151.83187248490947,45.449115526492285,80.0,1800,284933.0,1295.1499999999999,50602.240000000005,286733.0
2025-09-11,757.457,759.16,118.50071889671362,17.64227028839705,80.0,1800,333655.74,1516.617,0.0,335455.74
2025-09-12,670.451,569.715,150.72960471160295,8.804963112005368,80.0,1800,272836.52,1240.1660000000002,8058.879999999999,274636.52
2025-09-13,496.11,1410.775,116.98985160965795,-18.73435823272971,80.0,1800,419514.7,1906.8850000000002,0.0,421314.7
2025-09-14,598.79,871.134,97.7992496646546,-3.708628856472165,80.0,1800,323383.28,1469.924,0.0,325183.28
2025-09-15,680.136,2396.414,97.90529216968478,-23.678799882629107,80.0,1800,676841.0,3076.55,0.0,678641.0
2025-09-16,742.999,435.496,145.6831447015426,20.381788648558018,80.0,1800,259268.9,1178.495,24600.240000000005,261068.9
2025-09-17,1565.938,1253.99,134.21086938296446,-24.950171864520456,80.0,1800,620384.16,2819.928,24955.840000000007,622184.16
2025-09-18,31.775000000000002,2204.177,39.382524312541925,-73.21438422199866,80.0,1800,491909.44,2235.952,0.0,493709.44
2025-09-19,597.4110000000001,1005.716,110.94219483568075,7.419185949027498,80.0,1800,352687.94,1603.127,0.0,354487.94
2025-09-20,643.1030000000001,531.169,142.70351064721663,23.67401492287056,80.0,1800,258339.84,1174.272,8954.720000000007,260139.84
2025-09-21,199.469,1118.834,73.7924128101945,-30.572474429912813,80.0,1800,290026.66000000003,1318.303,0.0,291826.66000000003
2025-09-22,509.992,781.426,105.23190182763246,13.590251928236086,80.0,1800,284111.96,1291.4180000000001,0.0,285911.96
2025-09-23,575.058,424.578,142.43961686787392,37.03853328303152,80.0,1800,219919.91999999998,999.636,12038.400000000001,221719.91999999998
2025-09-24,1074.623,346.985,160.72251634808853,46.401421026156946,80.0,1800,312753.76,1421.6080000000002,58211.04,314553.76
2025-09-25,2998.298,406.059,157.3581887156271,23.120053655264925,80.0,1800,748958.5399999999,3404.357,207379.11999999997,750758.5399999999
2025-09-26,1887.299,665.835,134.71982729711604,37.095866867873916,80.0,1800,561689.48,2553.134,97717.12,563489.48
2025-09-27,481.188,667.924,128.71953806170356,20.665295942320594,80.0,1800,252804.64,1149.112,0.0,254604.64
2025-09-28,244.899,1253.338,79.98468938631791,8.759666331321263,80.0,1800,329612.14,1498.237,0.0,331412.14
2025-09-29,1418.6870000000001,562.062,171.72710429242122,36.728827129443324,80.0,1800,435764.78,1980.7490000000003,68530.00000000001,437564.78
2025-09-30,1032.497,741.149,192.93970280013414,25.54053697183099,80.0,1800,390202.12,1773.6460000000002,23307.840000000004,392002.12
2025-10-01,107.414,2472.556,87.96721998658619,37.596221076458754,80.0,1800,567593.4,2579.9700000000003,0.0,569393.4
2025-10-02,2399.826,851.833,200.3282738095238,27.433037810194502,80.0,1800,715364.98,3251.659,123839.44,717164.98
2025-10-03,2237.357,403.39300000000003,171.81647593896716,38.89344190140845,80.0,1800,580965.0,2640.75,146717.12,582765.0
2025-10-04,2963.324,378.258,168.62055248155602,33.62040367203219,80.0,1800,735148.04,3341.582,206805.28000000003,736948.04
2025-10-05,488.431,1427.621,99.98556757209927,30.56224010731053,80.0,1800,421531.44,1916.0520000000001,0.0,423331.44
2025-10-06,5951.565,115.40599999999999,267.9204979879276,33.07251844399732,80.0,1800,1334733.6199999999,6066.971,466892.72,1336533.6199999999
2025-10-07,2571.863,644.2139999999999,236.16983568075116,22.823518192488265,80.0,1800,707536.94,3216.0769999999998,154211.91999999998,709336.94
2025-10-08,6565.865,214.658,259.1017899061033,28.40983190811536,80.0,1800,1491715.06,6780.523,508096.55999999994,1493515.06
2025-10-09,1106.663,966.781,161.1536531690141,34.029690643863184,80.0,1800,456157.68,2073.444,11190.560000000005,457957.68
2025-10-10,1205.264,895.821,166.5926370724346,32.00284205231389,80.0,1800,462238.69999999995,2101.085,24755.439999999988,464038.69999999995
2025-10-11,1409.284,307.521,171.01430876928237,41.21181254191818,80.0,1800,377697.10000000003,1716.805,88141.04000000001,379497.10000000003
2025-10-12,1031.645,390.822,125.53600561703554,41.348977196512415,80.0,1800,312942.74,1422.467,51265.84,314742.74
2025-10-13,903.067,982.839,166.95765006706907,5.999991616364857,80.0,1800,414899.32,1885.906,0.0,416699.32
2025-10-14,394.571,1213.418,117.19811158618377,28.090928906773982,80.0,1800,353757.57999999996,1607.989,0.0,355557.57999999996
2025-10-15,1472.427,253.196,201.88656522468145,51.453125,80.0,1800,379637.06,1725.6229999999998,97538.48,381437.06
2025-10-16,3174.875,224.758,208.92651324614351,41.0596600435949,80.0,1800,747919.26,3399.633,236009.36000000002,749719.26
2025-10-17,1948.909,744.297,154.03797157947687,37.447407360831654,80.0,1800,592505.3200000001,2693.206,96368.96,594305.3200000001
2025-10-18,2801.563,122.502,221.80308727364186,40.14639294097921,80.0,1800,643294.2999999999,2924.065,214324.88,645094.2999999999
2025-10-19,29.907,2287.415,78.60775695841717,22.105160127431258,80.0,1800,509810.83999999997,2317.322,0.0,511610.83999999997
2025-10-20,1155.074,1922.443,192.49645162642523,18.892930499664654,80.0,1800,677053.74,3077.517,0.0,678853.74
2025-10-21,301.594,714.0120000000001,131.1641075620389,40.68687751509054,80.0,1800,223433.32,1015.606,0.0,225233.32
2025-10-22,364.105,832.696,117.53068200871898,35.407123993963786,80.0,1800,263296.22,1196.801,0.0,265096.22
2025-10-23,2997.084,289.824,228.6934838195842,42.009559439973174,80.0,1800,723119.76,3286.908,216580.8,724919.76
2025-10-24,1547.162,1969.522,127.54040912139504,0.13122275318578205,80.0,1800,773670.48,3516.684,0.0,775470.48
2025-10-25,327.317,1601.892,107.99038816230718,22.141966381623075,80.0,1800,424425.98,1929.209,0.0,426225.98
2025-10-26,3736.716,394.231,113.68251307847083,18.037255533199197,80.0,1800,908808.34,4130.947,267398.8,910608.34
2025-10-27,1801.531,1643.404,175.42937416163647,-4.861690979208585,80.0,1800,757885.7,3444.935,12650.159999999996,759685.7
2025-10-28,1569.143,2127.43,163.4738744969819,-4.351416834339368,80.0,1800,813246.06,3696.573,0.0,815046.06
2025-10-29,238.764,1447.294,121.07165492957746,6.971143527833669,80.0,1800,370932.76,1686.058,0.0,372732.76
2025-10-30,364.446,852.255,129.0863556338028,42.905988011401746,80.0,1800,267674.22000000003,1216.701,0.0,269474.22000000003
2025-10-31,1599.671,801.385,190.3665094735077,33.911814637826964,80.0,1800,528232.3200000001,2401.056,63862.880000000005,530032.3200000001
2025-11-01,164.437,2382.6,90.67031564386319,-14.75571344735077,80.0,1800,560348.14,2547.037,0.0,562148.14
2025-11-02,323.636,1661.434,112.4786070590208,27.55007964453387,80.0,1800,436715.39999999997,1985.07,0.0,438515.39999999997
2025-11-03,244.663,2578.715,99.78632209926224,15.243439805499664,80.0,1800,621143.16,2823.378,0.0,622943.16
2025-11-04,543.105,1624.001,101.37942027162978,17.032777917505033,80.0,1800,476763.31999999995,2167.1059999999998,0.0,478563.31999999995
2025-11-05,1119.503,808.914,161.92168636820927,35.014870472837025,80.0,1800,424251.74,1928.417,24847.119999999995,426051.74
2025-11-06,1075.304,680.297,162.60892647551978,17.585578051643193,80.0,1800,386232.22,1755.601,31600.560000000005,388032.22
